ProjectDescriptionID,trapVisitID,visitTime,siteName,subSiteName,visitType,catchRawID,commonName,run,fishOrigin,lifeStage,forkLength,totalLength,n,actualCount,releaseID
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11265,Sacramento sucker,Not recorded,Natural,Not recorded,32.0,,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11263,Sacramento sucker,Not recorded,Natural,Not recorded,28.0,,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11286,Largemouth bass,Not recorded,Natural,Not recorded,41.0,,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11279,Chinook salmon,Fall,Natural,Silvery parr,59.0,,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11268,Sacramento sucker,Not recorded,Natural,Not recorded,36.0,,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11292,Sacramento pikeminnow,Not recorded,Natural,Not recorded,71.0,,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11264,Sacramento sucker,Not recorded,Natural,Not recorded,39.0,,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11291,Sacramento pikeminnow,Not recorded,Natural,Not recorded,87.0,,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11290,Sacramento pikeminnow,Not recorded,Natural,Not recorded,92.0,,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11289,Sacramento pikeminnow,Not recorded,Natural,Not recorded,35.0,,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11288,Sacramento pikeminnow,Not recorded,Natural,Not recorded,44.0,,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11287,Sacramento pikeminnow,Not recorded,Natural,Not recorded,43.0,,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11285,Unknown bass (Micropterus),Not recorded,Natural,Not recorded,30.0,,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11293,Unknown sculpin (Cottus),Not recorded,Natural,Not recorded,,30.0,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11272,Unknown minnow,Not recorded,Natural,Not recorded,24.0,,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11262,Sacramento sucker,Not recorded,Natural,Not recorded,28.0,,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11276,Chinook salmon,Fall,Natural,Silvery parr,80.0,,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11277,Chinook salmon,Fall,Natural,Silvery parr,78.0,,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11278,Chinook salmon,Fall,Natural,Silvery parr,64.0,,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11274,Unknown minnow,Not recorded,Natural,Not recorded,29.0,,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11283,Steelhead / rainbow trout,Not recorded,Natural,Silvery parr,72.0,,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11273,Unknown minnow,Not recorded,Natural,Not recorded,29.0,,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11271,Sacramento sucker,Not recorded,Natural,Not recorded,26.0,,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11282,Steelhead / rainbow trout,Not recorded,Natural,Silvery parr,74.0,,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11270,Sacramento sucker,Not recorded,Natural,Not recorded,31.0,,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11281,Steelhead / rainbow trout,Not recorded,Natural,Silvery parr,61.0,,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11269,Sacramento sucker,Not recorded,Natural,Not recorded,34.0,,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11280,Chinook salmon,Fall,Natural,Silvery parr,80.0,,1,Yes,0
7,575,2023-06-22T10:33:46Z,Hallwood,Hallwood 3,Continue trapping,11284,Steelhead / rainbow trout,Not recorded,Natural,Silvery parr,74.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10777,Chinook salmon,Fall,Natural,Silvery parr,85.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10778,Chinook salmon,Fall,Natural,Silvery parr,62.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10784,Chinook salmon,Fall,Natural,Silvery parr,78.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10786,Chinook salmon,Fall,Natural,Silvery parr,80.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10793,Unknown minnow,Not recorded,Natural,Not recorded,29.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10787,Chinook salmon,Fall,Natural,Silvery parr,62.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10788,Unknown bass (Micropterus),Not recorded,Natural,Not recorded,23.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10789,Unknown bass (Micropterus),Not recorded,Natural,Not recorded,24.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10790,Unknown bass (Micropterus),Not recorded,Natural,Not recorded,25.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10791,Unknown bass (Micropterus),Not recorded,Natural,Not recorded,19.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10769,Steelhead / rainbow trout,Not recorded,Natural,Silvery parr,64.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10794,Unknown minnow,Not recorded,Natural,Not recorded,25.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10792,Unknown bass (Micropterus),Not recorded,Natural,Not recorded,25.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10785,Chinook salmon,Fall,Natural,Silvery parr,70.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10768,Steelhead / rainbow trout,Not recorded,Natural,Silvery parr,68.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10762,Unknown sculpin (Cottus),Not recorded,Natural,Not recorded,,21.0,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10795,Sacramento pikeminnow,Not recorded,Natural,Not recorded,34.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10782,Chinook salmon,Fall,Natural,Silvery parr,76.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10776,Chinook salmon,Fall,Natural,Silvery parr,70.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10775,Chinook salmon,Fall,Natural,Silvery parr,83.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10774,Chinook salmon,Fall,Natural,Silvery parr,69.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10773,Chinook salmon,Fall,Natural,Silvery parr,85.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10772,Chinook salmon,Fall,Natural,Silvery parr,70.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10767,Chinook salmon,Late fall,Natural,Parr,54.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10770,Steelhead / rainbow trout,Not recorded,Natural,Silvery parr,67.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10783,Chinook salmon,Fall,Natural,Silvery parr,73.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10766,Bluegill,Not recorded,Natural,Not recorded,117.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10765,Bluegill,Not recorded,Natural,Not recorded,92.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10764,Bluegill,Not recorded,Natural,Not recorded,107.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10763,Unknown sculpin (Cottus),Not recorded,Natural,Not recorded,,23.0,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10760,Unknown sculpin (Cottus),Not recorded,Natural,Not recorded,,31.0,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10761,Unknown sculpin (Cottus),Not recorded,Natural,Not recorded,,20.0,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10779,Chinook salmon,Fall,Natural,Silvery parr,62.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10781,Chinook salmon,Fall,Natural,Parr,60.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10771,Chinook salmon,Fall,Natural,Silvery parr,63.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10814,Sacramento sucker,Not recorded,Natural,Not recorded,32.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10796,Sacramento pikeminnow,Not recorded,Natural,Not recorded,37.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10818,Sacramento sucker,Not recorded,Natural,Not recorded,,,4,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10817,Sacramento sucker,Not recorded,Natural,Not recorded,,,71,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10815,Sacramento sucker,Not recorded,Natural,Not recorded,26.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10813,Sacramento sucker,Not recorded,Natural,Not recorded,28.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10812,Sacramento sucker,Not recorded,Natural,Not recorded,27.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10811,Sacramento sucker,Not recorded,Natural,Not recorded,34.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10810,Sacramento sucker,Not recorded,Natural,Not recorded,37.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10780,Chinook salmon,Fall,Natural,Silvery parr,74.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10809,Sacramento sucker,Not recorded,Natural,Not recorded,35.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10808,Sacramento sucker,Not recorded,Natural,Not recorded,34.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10799,Sacramento sucker,Not recorded,Natural,Not recorded,32.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10816,Sacramento sucker,Not recorded,Natural,Not recorded,27.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10807,Sacramento sucker,Not recorded,Natural,Not recorded,26.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10798,Sacramento sucker,Not recorded,Natural,Not recorded,33.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10797,Sacramento sucker,Not recorded,Natural,Not recorded,24.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10800,Sacramento sucker,Not recorded,Natural,Not recorded,36.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10801,Sacramento sucker,Not recorded,Natural,Not recorded,32.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10802,Sacramento sucker,Not recorded,Natural,Not recorded,34.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10803,Sacramento sucker,Not recorded,Natural,Not recorded,35.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10804,Sacramento sucker,Not recorded,Natural,Not recorded,34.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10805,Sacramento sucker,Not recorded,Natural,Not recorded,29.0,,1,Yes,0
7,561,2023-06-22T10:41:54Z,Hallwood,Hallwood 1 RR,Continue trapping,10806,Sacramento sucker,Not recorded,Natural,Not recorded,28.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11039,Unknown minnow,Not recorded,Natural,Not recorded,29.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11032,Sacramento sucker,Not recorded,Natural,Not recorded,27.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11037,Sacramento sucker,Not recorded,Natural,Not recorded,,,77,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11036,Sacramento sucker,Not recorded,Natural,Not recorded,33.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11035,Sacramento sucker,Not recorded,Natural,Not recorded,34.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11034,Sacramento sucker,Not recorded,Natural,Not recorded,29.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11033,Sacramento sucker,Not recorded,Natural,Not recorded,25.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11038,Unknown minnow,Not recorded,Natural,Not recorded,23.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11031,Sacramento sucker,Not recorded,Natural,Not recorded,24.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11030,Sacramento sucker,Not recorded,Natural,Not recorded,19.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11029,Sacramento sucker,Not recorded,Natural,Not recorded,30.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11028,Sacramento sucker,Not recorded,Natural,Not recorded,22.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11026,Sacramento sucker,Not recorded,Natural,Not recorded,28.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11025,Sacramento sucker,Not recorded,Natural,Not recorded,25.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11040,Unknown minnow,Not recorded,Natural,Not recorded,32.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11054,Sacramento pikeminnow,Not recorded,Natural,Not recorded,81.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11027,Sacramento sucker,Not recorded,Natural,Not recorded,37.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11049,Chinook salmon,Fall,Natural,Silvery parr,63.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11058,Chinook salmon,Late fall,Natural,Parr,56.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11056,Unknown lamprey (Entosphenus or Lampetra),Not recorded,Natural,Ammocoete,,81.0,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11055,Sacramento pikeminnow,Not recorded,Natural,Not recorded,67.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11057,Hardhead,Not recorded,Natural,Not recorded,53.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11053,Sacramento pikeminnow,Not recorded,Natural,Not recorded,45.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11024,Sacramento sucker,Not recorded,Natural,Not recorded,28.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11052,Chinook salmon,Fall,Natural,Silvery parr,73.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11050,Chinook salmon,Fall,Natural,Silvery parr,85.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11041,Unknown minnow,Not recorded,Natural,Not recorded,37.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11048,Chinook salmon,Fall,Natural,Silvery parr,61.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11047,Steelhead / rainbow trout,Not recorded,Natural,Parr,58.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11046,Steelhead / rainbow trout,Not recorded,Natural,Parr,69.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11045,Steelhead / rainbow trout,Not recorded,Natural,Fry,37.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11044,Unknown minnow,Not recorded,Natural,Not recorded,36.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11043,Unknown minnow,Not recorded,Natural,Not recorded,33.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11042,Unknown minnow,Not recorded,Natural,Not recorded,36.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11051,Chinook salmon,Fall,Natural,Silvery parr,68.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11023,Sacramento sucker,Not recorded,Natural,Not recorded,23.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11022,Sacramento sucker,Not recorded,Natural,Not recorded,26.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11021,Sacramento sucker,Not recorded,Natural,Not recorded,35.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11020,Sacramento sucker,Not recorded,Natural,Not recorded,24.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11019,Sacramento sucker,Not recorded,Natural,Not recorded,24.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11018,Sacramento sucker,Not recorded,Natural,Not recorded,21.0,,1,Yes,0
7,568,2023-06-22T10:57:29Z,Hallwood,Hallwood 2 RL,Continue trapping,11017,Sacramento sucker,Not recorded,Natural,Not recorded,26.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11074,Sacramento sucker,Not recorded,Natural,Not recorded,34.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11073,Sacramento sucker,Not recorded,Natural,Not recorded,37.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11072,Sacramento sucker,Not recorded,Natural,Not recorded,37.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11071,Sacramento sucker,Not recorded,Natural,Not recorded,32.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11070,Sacramento sucker,Not recorded,Natural,Not recorded,34.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11069,Sacramento sucker,Not recorded,Natural,Not recorded,27.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11068,Sacramento sucker,Not recorded,Natural,Not recorded,34.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11067,Sacramento sucker,Not recorded,Natural,Not recorded,39.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11075,Sacramento sucker,Not recorded,Natural,Not recorded,28.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11065,Sacramento sucker,Not recorded,Natural,Not recorded,27.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11080,Sacramento sucker,Not recorded,Natural,Not recorded,27.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11064,Sacramento sucker,Not recorded,Natural,Not recorded,25.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11063,Sacramento sucker,Not recorded,Natural,Not recorded,23.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11062,Sacramento sucker,Not recorded,Natural,Not recorded,22.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11066,Sacramento sucker,Not recorded,Natural,Not recorded,33.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11076,Sacramento sucker,Not recorded,Natural,Not recorded,23.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11077,Sacramento sucker,Not recorded,Natural,Not recorded,30.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11061,Chinook salmon,Fall,Natural,Silvery parr,75.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11079,Sacramento sucker,Not recorded,Natural,Not recorded,28.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11086,Steelhead / rainbow trout,Not recorded,Natural,Silvery parr,76.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11081,Sacramento sucker,Not recorded,Natural,Not recorded,29.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11082,Sacramento sucker,Not recorded,Natural,Not recorded,,,2,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11083,Steelhead / rainbow trout,Not recorded,Natural,Silvery parr,54.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11084,Steelhead / rainbow trout,Not recorded,Natural,Parr,70.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11085,Steelhead / rainbow trout,Not recorded,Natural,Parr,67.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11087,Bluegill,Not recorded,Natural,Not recorded,87.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11059,Chinook salmon,Fall,Natural,Silvery parr,81.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11089,Unknown minnow,Not recorded,Natural,Not recorded,29.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11090,Sacramento pikeminnow,Not recorded,Natural,Not recorded,70.0,,1,Yes,0
7,569,2023-06-23T10:15:17Z,Hallwood,Hallwood 2 RL,Continue trapping,11078,Sacramento sucker,Not recorded,Natural,Not recorded,32.0,,1,Yes,0
