ProjectDescriptionID,trapVisitID,visitTime,siteName,subSiteName,visitType,catchRawID,commonName,run,fishOrigin,lifeStage,forkLength,totalLength,n,actualCount,releaseID
7,1530,2025-01-20T09:40:37Z,Hallwood,Hallwood 2 RL,Continue trapping,33410,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,255
7,1530,2025-01-20T09:40:37Z,Hallwood,Hallwood 2 RL,Continue trapping,33409,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1530,2025-01-20T09:40:37Z,Hallwood,Hallwood 2 RL,Continue trapping,33408,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1530,2025-01-20T09:40:37Z,Hallwood,Hallwood 2 RL,Continue trapping,33407,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1530,2025-01-20T09:40:37Z,Hallwood,Hallwood 2 RL,Continue trapping,33418,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33347,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33386,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33380,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33381,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33382,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33383,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33384,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33385,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33387,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33388,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33389,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33390,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33391,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33393,Chinook salmon,Fall,Natural,Not recorded,,,2,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33379,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33392,Chinook salmon,Fall,Natural,Not recorded,,,102,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33343,Chinook salmon,Fall,Natural,Fry,30.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33355,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33354,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33353,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33352,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33351,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33350,Chinook salmon,Fall,Natural,Fry,31.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33348,Chinook salmon,Fall,Natural,Fry,31.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33346,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33356,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33344,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33339,Chinook salmon,Spring,Natural,Parr,48.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33342,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33341,Chinook salmon,Spring,Natural,Parr,46.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33340,Chinook salmon,Spring,Natural,Parr,48.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33338,Chinook salmon,Spring,Natural,Parr,58.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33336,Chinook salmon,Spring,Natural,Parr,57.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33335,Chinook salmon,Spring,Natural,Parr,54.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33349,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33378,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33345,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33371,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33357,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33376,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33375,Chinook salmon,Fall,Natural,Fry,31.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33374,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33377,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33373,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33337,Chinook salmon,Spring,Natural,Parr,58.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33372,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33370,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33369,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33361,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33358,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33360,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33368,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33362,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33363,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33364,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33365,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33366,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33367,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1529,2025-01-20T09:40:45Z,Hallwood,Hallwood 1 RR,Continue trapping,33359,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1537,2025-01-21T11:00:00Z,Hallwood,Hallwood 2 RL,Continue trapping,33636,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,255
7,1537,2025-01-21T11:00:00Z,Hallwood,Hallwood 2 RL,Continue trapping,33629,Chinook salmon,Fall,Natural,Fry,30.0,,1,Yes,255
7,1537,2025-01-21T11:00:00Z,Hallwood,Hallwood 2 RL,Continue trapping,33645,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1537,2025-01-21T11:00:00Z,Hallwood,Hallwood 2 RL,Continue trapping,33644,Chinook salmon,Fall,Natural,Fry,30.0,,1,Yes,255
7,1537,2025-01-21T11:00:00Z,Hallwood,Hallwood 2 RL,Continue trapping,33643,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1537,2025-01-21T11:00:00Z,Hallwood,Hallwood 2 RL,Continue trapping,33642,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1537,2025-01-21T11:00:00Z,Hallwood,Hallwood 2 RL,Continue trapping,33641,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1537,2025-01-21T11:00:00Z,Hallwood,Hallwood 2 RL,Continue trapping,33640,Chinook salmon,Fall,Natural,Fry,30.0,,1,Yes,255
7,1537,2025-01-21T11:00:00Z,Hallwood,Hallwood 2 RL,Continue trapping,33630,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1537,2025-01-21T11:00:00Z,Hallwood,Hallwood 2 RL,Continue trapping,33637,Chinook salmon,Fall,Natural,Fry,40.0,,1,Yes,255
7,1537,2025-01-21T11:00:00Z,Hallwood,Hallwood 2 RL,Continue trapping,33635,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1537,2025-01-21T11:00:00Z,Hallwood,Hallwood 2 RL,Continue trapping,33634,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1537,2025-01-21T11:00:00Z,Hallwood,Hallwood 2 RL,Continue trapping,33633,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1537,2025-01-21T11:00:00Z,Hallwood,Hallwood 2 RL,Continue trapping,33632,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1537,2025-01-21T11:00:00Z,Hallwood,Hallwood 2 RL,Continue trapping,33631,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1537,2025-01-21T11:00:00Z,Hallwood,Hallwood 2 RL,Continue trapping,33638,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1537,2025-01-21T11:00:00Z,Hallwood,Hallwood 2 RL,Continue trapping,33639,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33462,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33461,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33460,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33459,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33463,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33457,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33470,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33458,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33464,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33466,Chinook salmon,Fall,Natural,Fry,31.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33465,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33469,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33471,Chinook salmon,Fall,Natural,Fry,40.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33472,Chinook salmon,Fall,Natural,Not recorded,,,26,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33473,Chinook salmon,Fall,Natural,Not recorded,,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33456,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33468,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33431,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33422,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33423,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33424,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33425,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33426,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33427,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33421,Chinook salmon,Spring,Natural,Parr,57.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33429,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33430,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33433,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33434,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33435,Chinook salmon,Fall,Natural,Fry,40.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33436,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33437,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33455,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33467,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33428,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33451,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33454,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33453,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33432,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33452,Chinook salmon,Fall,Natural,Fry,40.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33438,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33450,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33449,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33448,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33447,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33443,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33440,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33439,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33441,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33442,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33444,Chinook salmon,Fall,Natural,Fry,30.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33445,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1531,2025-01-21T11:00:53Z,Hallwood,Hallwood 1 RR,Continue trapping,33446,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1532,2025-01-22T10:45:26Z,Hallwood,Hallwood 1 RR,Continue trapping,33517,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1532,2025-01-22T10:45:26Z,Hallwood,Hallwood 1 RR,Continue trapping,33518,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1538,2025-01-22T10:45:26Z,Hallwood,Hallwood 2 RL,Continue trapping,33652,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1538,2025-01-22T10:45:26Z,Hallwood,Hallwood 2 RL,Continue trapping,33657,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1532,2025-01-22T10:45:26Z,Hallwood,Hallwood 1 RR,Continue trapping,33516,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1532,2025-01-22T10:45:26Z,Hallwood,Hallwood 1 RR,Continue trapping,33520,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1532,2025-01-22T10:45:26Z,Hallwood,Hallwood 1 RR,Continue trapping,33521,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1532,2025-01-22T10:45:26Z,Hallwood,Hallwood 1 RR,Continue trapping,33515,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1538,2025-01-22T10:45:26Z,Hallwood,Hallwood 2 RL,Continue trapping,33658,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1532,2025-01-22T10:45:26Z,Hallwood,Hallwood 1 RR,Continue trapping,33519,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1538,2025-01-22T10:45:26Z,Hallwood,Hallwood 2 RL,Continue trapping,33656,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1538,2025-01-22T10:45:26Z,Hallwood,Hallwood 2 RL,Continue trapping,33655,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1538,2025-01-22T10:45:26Z,Hallwood,Hallwood 2 RL,Continue trapping,33649,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1538,2025-01-22T10:45:26Z,Hallwood,Hallwood 2 RL,Continue trapping,33653,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1532,2025-01-22T10:45:26Z,Hallwood,Hallwood 1 RR,Continue trapping,33503,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1538,2025-01-22T10:45:26Z,Hallwood,Hallwood 2 RL,Continue trapping,33651,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1538,2025-01-22T10:45:26Z,Hallwood,Hallwood 2 RL,Continue trapping,33650,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1538,2025-01-22T10:45:26Z,Hallwood,Hallwood 2 RL,Continue trapping,33648,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1538,2025-01-22T10:45:26Z,Hallwood,Hallwood 2 RL,Continue trapping,33647,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1538,2025-01-22T10:45:26Z,Hallwood,Hallwood 2 RL,Continue trapping,33646,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1538,2025-01-22T10:45:26Z,Hallwood,Hallwood 2 RL,Continue trapping,33659,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1532,2025-01-22T10:45:26Z,Hallwood,Hallwood 1 RR,Continue trapping,33514,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
7,1538,2025-01-22T10:45:26Z,Hallwood,Hallwood 2 RL,Continue trapping,33654,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1532,2025-01-22T10:45:26Z,Hallwood,Hallwood 1 RR,Continue trapping,33481,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1532,2025-01-22T10:45:26Z,Hallwood,Hallwood 1 RR,Continue trapping,33505,Chinook salmon,Fall,Natural,Fry,40.0,,1,Yes,255
7,1532,2025-01-22T10:45:26Z,Hallwood,Hallwood 1 RR,Continue trapping,33489,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1532,2025-01-22T10:45:26Z,Hallwood,Hallwood 1 RR,Continue trapping,33488,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1532,2025-01-22T10:45:26Z,Hallwood,Hallwood 1 RR,Continue trapping,33487,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1532,2025-01-22T10:45:26Z,Hallwood,Hallwood 1 RR,Continue trapping,33486,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1532,2025-01-22T10:45:26Z,Hallwood,Hallwood 1 RR,Continue trapping,33485,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1532,2025-01-22T10:45:26Z,Hallwood,Hallwood 1 RR,Continue trapping,33484,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
7,1532,2025-01-22T10:45:26Z,Hallwood,Hallwood 1 RR,Continue trapping,33491,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1532,2025-01-22T10:45:26Z,Hallwood,Hallwood 1 RR,Continue trapping,33482,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1532,2025-01-22T10:45:26Z,Hallwood,Hallwood 1 RR,Continue trapping,33492,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1532,2025-01-22T10:45:26Z,Hallwood,Hallwood 1 RR,Continue trapping,33480,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1532,2025-01-22T10:45:26Z,Hallwood,Hallwood 1 RR,Continue trapping,33479,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
7,1532,2025-01-22T10:45:26Z,Hallwood,Hallwood 1 RR,Continue trapping,33478,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
7,1532,2025-01-22T10:45:26Z,Hallwood,Hallwood 1 RR,Continue trapping,33477,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
7,1532,2025-01-22T10:45:26Z,Hallwood,Hallwood 1 RR,Continue trapping,33476,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
7,1532,2025-01-22T10:45:26Z,Hallwood,Hallwood 1 RR,Continue trapping,33475,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
